Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
ULCC,3.68,14.32,4.225,4.685199995040893,4.96947501540184,0.07203025901929092,1.0388382077599312,-0.11538456688971033,-0.15402295461244597,-0.07304784880682913,43.778802501527196,-0.20149490680100257,-0.16518516149793983,-0.036309745303062746,-0.061007412186045794,0.3658051603637424,1.2348993433568343,-0.40836009792794314,0.044423834709361426,ULCC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
ACKY,19.75,1.13,19.753999710083008,19.753999710083008,,0.02,1.0,0.0,0.0,,,,,,,,,,,ACKY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
BWLP,13.26,5.4,12.771000003814697,14.345399932861328,12.235929646492004,0.029923514129308413,1.1394752029076263,0.039184952275178375,-0.04121472870344567,0.0007547342552329805,60.504208190705064,-0.3631674329064385,-0.5486164346397263,0.18544900173328782,0.72335816413543,0.8090299403706238,1.600784313183701,0.09507318908061269,0.025155800962083873,BWLP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
PTON,7.24,87.28,7.599999976158142,7.856799993515015,7.2431500005722045,0.055929363930448006,0.5758219643694813,-0.034666697184244755,-0.16589867320614748,0.096969678141416,55.30302264036165,-0.1243338438934698,-0.10115230117539188,-0.023181542718077916,0.25449514522462885,0.6849574248013794,1.4479999542236328,0.06784654086652564,0.03959133180363068,PTON,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
EDSA,1.87,1.67,2.5220000088214873,2.472400028705597,2.253000010251999,0.12337662379057326,0.3058509145211816,-0.30483272676930073,-0.31999999826604675,-0.12616826490664745,30.864197440017307,-0.07534288508382492,0.0023665377623425226,-0.07770942284616744,-0.1493207222754853,0.5499999859753781,1.1761006072401123,-0.4384384241405046,0.06757756986661217,EDSA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
LE,16.28,2.42,15.552499914169312,15.020299949645995,11.81842500925064,0.0388864577466143,1.0863350485991996,0.011808609835659789,0.0689429531167931,0.4119688693566239,72.45509403778567,0.40186513434358595,0.3389564899050072,0.06290864443857874,0.8060527678410316,0.9719403395012244,2.114285855832926,-0.007317008211950138,0.029837917777937626,LE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
IXN,110.61,21.94,106.31699981689454,101.89559997558594,89.09107154846191,0.017280775098473058,0.9855072463768116,0.043687460905473374,0.05403085607998892,0.17620161137289259,75.029246028028,2.3446222331079554,1.8799784874939818,0.4646437456139736,0.9026598370493273,0.9867963620671583,1.6839328781169522,0.31775745871474004,0.014779913767263522,IXN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
TDTT,24.24,3.86,24.322500228881836,24.303844604492188,23.772725687026977,0.0016207011716244297,1.1854360711261642,-0.004926142702246339,-0.0020585073085450656,0.007242401957112898,36.66673024471189,0.004343353702552122,0.018463675691171803,-0.01412032198861968,0.022003817670582893,0.9934426291019037,1.065997216725115,0.06309264293780581,0.0011321330124947253,TDTT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
FATE,1.29,3.82,1.479999989271164,1.2147999966144563,1.1688499969244004,0.13067552407996036,0.26999854930180933,-0.15131580392079358,0.06611563734210191,0.20560738188448924,34.23422997710429,0.06225002044085892,0.09871418425538386,-0.03646416381452494,0.07859287477223323,0.4069400412637117,1.8970587474767733,-0.5257353131308067,0.07065304652574318,FATE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
GNR,58.93,13.78,59.08050003051758,58.63959991455078,54.33697200775146,0.014084510298424899,0.7187012042523154,-0.010078926363589313,-0.0054008387312104444,0.08666791079868852,59.29722420652319,0.16906932259620788,0.19833497391396257,-0.029265651317754687,0.42840736431411847,0.9871021700515342,1.3092667717708886,0.10186066330414989,0.01078213198315239,GNR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
TEND,25.21,2.44,25.20599937438965,25.20599937438965,,0.02,1.0,0.0,0.0,,,,,,,,,,,TEND,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
ADC,72.87,87.6,73.22350006103515,72.34569061279296,72.63280925750732,0.01741848334989293,0.9302344926258349,-0.030210229724584314,0.030838877208736015,-0.004556569782584341,55.384649858509285,0.6085336512391422,0.7365625163333589,-0.12802886509421674,0.4533196422051864,0.9405431865540929,1.0997614455034586,0.028092741309175384,0.008845291204459557,ADC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
SPWR,1.8,7.56,1.8644999802112578,1.7139999961853027,1.689200000166893,0.11146825752666187,0.4446872478236962,-0.14285712663819117,-0.07692312394843659,0.21621616832351465,56.097558848138775,0.059344655234575105,0.06639211729585544,-0.007047462061280332,0.3917111888229787,0.7894736732032049,1.4285714015398434,-0.16279075698893541,0.072910477231139,SPWR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
USFR,50.25,231.33,50.17950992584228,50.067509460449216,49.48095594406128,0.0031080320530439322,0.822037727324071,0.0009746267261705466,0.0031649868983554263,0.008801090963701297,85.62463875815375,0.05181579703649675,0.05175858625490803,5.721078158871934e-05,0.9068542371020449,1.0,1.0442150255668565,0.044215025566856525,0.00020858696980154178,USFR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
GDEN,20.46,4.57,22.195000076293944,23.358589859008788,26.949583721160888,0.032153315465356595,1.0775254502740799,-0.08456381497711563,-0.13997485089970085,-0.2510131495609912,41.24998169284788,-0.548114311296036,-0.46140615499226456,-0.08670815630377149,-0.08388336241377509,0.6172406114328624,1.0,-0.3144016574622359,0.023676349470519,GDEN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
HWM,201.77,373.69,194.00399856567384,187.844599609375,160.79693634033202,0.03179360866350981,2.150308305346479,0.008345817681191914,0.05594516610303324,0.09575292953916681,69.87409791210627,3.718234832450264,2.9077402934895638,0.8104945389607003,0.8593173116587131,0.9915962674907473,2.0290210239811546,1.0215206229302392,0.01894612916020609,HWM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
CCI,91.32,276.07,96.49949951171875,96.09270080566407,97.13556251525878,0.02903446875339591,0.9260885600922218,-0.0707234882024651,-0.04336894436783878,-0.13595514515663654,28.473171450954382,-0.5227391459207524,0.11947541791175782,-0.6422145638325103,-0.11211366840593566,0.8107199856191036,1.12537592855658,-0.09547986855264179,0.012500349707626866,CCI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
FORM,59.25,77.4,42.55450000762939,36.35119998931885,33.609000034332276,0.052814959617462985,3.9020917459284634,0.38305321636234413,0.5030442098466805,1.0480469884198294,83.8409730008982,3.5599736659198626,2.5499650016409436,1.010008664278919,1.4075775709442304,1.0,2.5560827963738326,0.3117113659910393,0.06789839703761003,FORM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
IDXX,628.54,250.38,633.7455017089844,637.9335986328125,525.51794921875,0.020737392075600596,0.9343542111208736,-0.015753206926391372,-0.008361808348423483,0.173656503371727,57.87864839207217,0.09344306827028959,0.7506207002731938,-0.6571776320029042,0.3127869986815022,0.9205599915899891,1.7409150319946842,0.4035236515496652,0.011755103462420029,IDXX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
DTE,138.06,136.9,141.18800048828126,138.51327819824218,132.87940498352052,0.014331233924841282,1.9918313836224284,-0.024586660255833226,-0.00875934255740729,0.004754535909433422,40.24491260150196,0.28716773025223574,0.8692596972646354,-0.5820919670123996,-0.07426425295728345,0.9632988452636219,1.2194292757233787,0.1516339209578117,0.00741932930468586,DTE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
MINO,45.67,2.42,45.526000022888184,44.999121551513674,44.01037759780884,0.002222455913390749,1.0308112691981532,-0.0008751020855070069,0.010331151983236753,0.044953331048865675,77.20563898596986,0.21354623511015092,0.2357674614888662,-0.022221226378715292,0.6682117018950267,0.9973792805376133,1.0719753945886898,0.045291449438139564,0.001053401667263182,MINO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
RWO,45.16,2.02,45.52499980926514,45.359654388427735,43.612732048034665,0.010929411797500394,0.7495817066369214,-0.024622017460767753,-0.008997143957819143,0.04540533485596643,60.71429430079219,0.12836554214256068,0.19569173952381566,-0.06732619738125498,0.3627266381843379,0.9703480652993537,1.1847201776516398,0.02142085798357085,0.008804676810166622,RWO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
CBL,29.28,2.66,29.300500011444093,30.259740715026854,27.04661597251892,0.01819134646479928,0.5334359876814783,-0.010810800361494066,-0.028211035439652754,0.11808868246386672,64.89899719677484,-0.13676079806617736,-0.1775596379040176,0.040798839837840245,0.4876897394315071,0.91373648128713,1.346044858771042,0.19163849319586723,0.015239392692308755,CBL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
SFLO,28.39,2.26,28.71138401031494,28.95924621582031,26.459447622299194,0.015417019351014215,0.2761044176706827,-0.02211582256407485,-0.02734091808449146,0.08442909544413313,59.72848335601246,-0.05029181036541175,-0.04634689477053478,-0.003944915594876967,0.30829284408700397,0.9529527168952476,1.3740157040516254,0.08713087457898494,0.012531899247447223,SFLO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
CLMB,122.75,4.88,132.97350158691407,131.3138005065918,117.15985599517822,0.04823973153197283,1.7423004399748585,-0.06433418922433387,-0.10733761251151952,0.10500475336942539,43.82445231034153,-0.7835432613712783,0.09618832354734583,-0.8797315849186241,-0.02345439441417585,0.8559972470334211,1.2740773284449491,0.1616222161542653,0.032463658594839497,CLMB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
IBDV,22.14,12.98,22.171499919891357,22.091853141784668,21.445441951751707,0.0026906748100700133,1.3969910961007062,-0.0031517198428502313,,0.014460498458567006,58.5365513263056,0.036655272981690246,0.046549107427982295,-0.009893834446292049,0.3774466881492811,0.9955035799236117,1.0858832712547213,0.06990575527082044,0.001627016288966564,IBDV,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
IMNM,15.98,21.0,15.252999925613404,12.140699996948243,9.82017499923706,0.07291256833657267,0.4055216077801706,-0.004981315464904323,0.3931995789199567,0.5089706621327363,62.71604848151473,1.2131414498688322,1.3327738230278097,-0.11963237315897746,0.6474461699289455,0.9545997467578776,2.8741006666715263,0.3098360485301417,0.058629245146893966,IMNM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
SMMT,18.64,70.05,20.77224988937378,21.215900039672853,22.41307508468628,0.0896152757229828,0.4630159367956636,-0.005866699218750049,-0.10685200574562481,-0.3114148651722223,36.32693463605336,-0.7509703241985193,-0.540294160592922,-0.21067616360559727,0.17891267563451227,0.5079018801675764,1.1201923121009354,-0.1461292050025832,0.038793503789287254,SMMT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
IBN,30.73,143.97,31.231499862670898,31.48879997253418,31.4988937664032,0.018385941995355717,1.1105917307532225,-0.013166340894290474,0.003264785641842849,-0.0792677881081002,47.077918860941985,-0.1174589746623731,-0.07390897169821802,-0.04355000296415508,0.26739215071991707,0.9001287337221008,1.1242624443211187,-0.008850196662834486,0.01755836494487317,IBN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
HTB,40.04,3.01,40.016500091552736,40.752000122070314,37.24683352470398,0.03491152251685303,0.8578268386753558,0.004767940995772824,-0.007190699289878033,0.05270175249271136,59.46922844721275,-0.1083519199199543,-0.1626335502095303,0.054281630289576,0.5090445525549323,0.9401268084544583,1.2792509829532468,0.22523995860242807,0.016910849232587188,HTB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
BRY,3.33,2.66,3.484499979019165,3.5176000022888183,3.2514489471912382,0.03196054312551361,0.5339184952978057,-0.04310347544405113,-0.10000003221872644,0.17676628701640595,36.363632422834776,-0.0725229508755425,-0.051491808853166475,-0.021031142022376027,0.27475351765479117,0.6192410756246486,1.5680513882280667,-0.3144117227227595,0.021725232039092733,BRY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
RWT,5.34,4.85,5.630499982833863,5.784030628204346,5.664641020298004,0.03036382980286751,3.104264099037139,-0.054867245583538504,-0.08561643611917269,0.0089069062262217,39.39394523216173,-0.07802121393210815,-0.06176773460634384,-0.016253479325764306,-0.06395170179993523,0.7877351045029263,1.1496773421273974,-0.20915954180258056,0.016346416313758695,RWT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
ARLO,18.93,17.73,17.988000106811523,17.733800086975098,14.339400072097778,0.036148207161405245,1.0089074616669602,0.008524232472564064,0.10831384014832657,0.20114213389950275,76.03685663820734,0.4924722390979852,0.33841162693453825,0.15406061216344696,0.765148026688977,0.9737654210457274,2.2508918726081597,0.7366973364837834,0.01966641720472361,ARLO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
GOOY,14.56,5.66,13.490438508987427,12.996377449035645,10.701627640724181,0.035927255349631336,1.6343394040800567,0.0760991885732345,0.10909442247934598,0.3568493029549682,88.68515643746665,0.3751200411093869,0.27886504847621585,0.09625499263317105,1.0563949796836687,1.0,1.7360944868279957,0.4656770023872636,0.013062313603112713,GOOY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
ATMU,46.6,26.96,44.76649990081787,45.004355392456056,39.595528554916385,0.024434393929134806,1.1251782396404961,0.019916828075371207,0.05310731014962933,0.24454628282278135,79.84366934767655,0.4960475751908078,0.22254466333521958,0.27350291185558817,0.9214583828499628,0.988335036395366,1.4757605807262146,0.20143665974543823,0.014661874797458136,ATMU,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
IMKTA,68.63,6.05,72.13182258605957,70.11528533935547,64.83709156036377,0.028173852311743477,2.2388567539979585,-0.05494361528858327,-0.020415668303432444,0.08839263714012247,43.85690656769405,0.22007362007909137,0.8231740162039187,-0.6031003961248274,-0.05868035764052327,0.9173907163900735,1.1537473502555715,0.12686790968491946,0.016973571261671688,IMKTA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
OWL,15.86,218.64,16.44500012397766,17.46720006942749,19.169823846817017,0.0471446572010208,1.6551925251054653,-0.02759042452483218,-0.011837980648907398,-0.14861516471556113,53.12500088697397,-0.2791803824875494,-0.32155699315274,0.042376610665190606,0.17385335281776995,0.6126216583574944,1.0272020782194553,-0.29200021933396547,0.032259041036588644,OWL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
ETHT,66.81,120.25,85.21299934387207,95.07089538574219,62.187034707069394,0.1299719862365176,1.0528099469706018,-0.10153312250923763,-0.36213482030531996,-0.05538196109329019,40.96308333231823,-5.920706503775634,-5.171769561972795,-0.7489369418028389,0.15294366823389496,0.39900094390534047,4.336189201591932,-0.08407479465233691,0.0841030042423528,ETHT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
GUT,6.06,1.33,5.967379188537597,5.937646789550781,5.447082347869873,0.0163926207504403,0.6061572818631361,0.01677850738129516,0.011742470349864309,0.035533311338632245,60.60722535047127,0.020464043207342186,0.0077536279116455584,0.012710415295696628,0.8206359779308496,1.0,1.3525561853328156,0.3364856557010705,0.009703779858870151,GUT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
SPIR,10.42,5.05,12.299999952316284,10.921199951171875,11.197049994468689,0.07683712986970434,0.531270946120134,-0.05530368734768121,-0.20518685361011568,0.08428724750826522,36.570567473749,-0.14593797727600766,0.16058506869726105,-0.30652304597326874,0.09025367637290566,0.5014436829634212,1.3930481349897943,0.1049840656500074,0.06375787829147003,SPIR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
UEC,15.53,288.55,14.487499904632568,13.044599952697753,8.111150004863738,0.09171189367693565,0.5226888522072068,0.1659159225811182,0.1352338732840137,0.7912340941535034,54.508196761357596,0.5051727644427988,0.5330536142818534,-0.02788084983905459,0.7355031629964099,0.9277180373541816,3.882499933242798,0.9436796217577161,0.05611412889434685,UEC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
ARCO,7.22,8.25,7.042999982833862,6.932608261108398,7.348585438728333,0.02592007237207029,1.2220297765881138,,0.0840840774188818,0.11356145742682733,64.08448339432591,0.1369122465773911,0.0967595883915229,0.04015265818586819,0.6678546758137412,0.8366818798645478,1.1135614574268273,-0.15954501397165433,0.017217281432715937,ARCO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
BAB,27.4,6.97,27.406716918945314,27.113411178588866,26.166540956497194,0.007260002460062103,0.42095747189686344,-0.0050835618134688065,0.006657164540250449,0.03549026066936589,55.73867107767927,0.12352947606842335,0.1460089243272833,-0.022479448258859946,0.4900953285671317,0.9898843683685526,1.097253263749053,0.06836761239564537,0.0031473271753308272,BAB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
GEVX,26.56,6.73,28.836999893188477,29.98859992980957,,0.10968157649015488,0.3971994872300562,-0.050750539654242255,-0.10572394667798313,-0.26791619736495675,41.630091202384584,-1.1791102079762688,-0.9179078664813287,-0.26120234149494004,0.2515110660593018,0.7180318534941811,1.0626124654595923,,0.053715245345533943,GEVX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
PKG,196.16,153.29,207.63449935913087,211.2535971069336,200.49662216186525,0.031435708539443254,1.056261877187482,-0.08018377232105967,-0.09033572520253952,0.030804727469687654,37.40185066052491,-2.7296686448976857,-1.4660791762098684,-1.2635894686878173,-0.0778586498429588,0.8077003425497764,1.1285473122744427,-0.11087216063410854,0.01716476390162356,PKG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
ICOI,28.25,2.48,29.795834922790526,29.25319480895996,,0.12152981667693437,0.7492171932820951,0.015639024180846395,-0.1002639711727491,0.011521168810822324,40.83129250351294,-0.1582299885746039,-0.09946296035549945,-0.058767028219104456,0.21527392403341716,0.7932693924761625,1.413900043883862,,0.030345282813289746,ICOI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
RETL,8.21,2.72,9.335500049591065,9.8546000289917,8.15972984313965,0.06559943425391364,1.923280143717637,-0.1385099403788419,-0.20213799139135147,0.07040416642524328,49.2462252556652,-0.22172345001259686,-0.15738929610677985,-0.06433415390581701,-0.09339231076405385,0.7127301698030994,1.911592916934793,-0.04172810677493999,0.045163136039023985,RETL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
QINT,61.89,2.27,61.68049983978271,61.13799987792969,55.824882144927976,0.007501788962101194,0.3850354997269252,0.002104939631611069,0.001132314706725479,0.07841087380829759,72.72727272727273,0.2644410508768118,0.2424557583881924,0.021985292488619412,0.5954466068354715,0.990239990234375,1.351011520838635,0.2669867331060414,0.007077103943629955,QINT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:02:40Z,us_all
