Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
WU,9.42,133.55,8.406000018119812,8.306572942733764,8.898113770484924,0.033894447634125524,0.9593973347722812,0.1572481178113434,0.1687344399346722,0.22366833308339862,78.32700481496812,0.2985208736821825,0.13865015819344406,0.15987071548873844,0.975082488831287,0.8766691070886701,1.2236683330833986,-0.0391667345153498,0.028975181516943505,WU,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
INCM,27.77,7.73,27.829500007629395,27.667662734985353,26.49011110305786,0.008045681896797987,0.6702947357077429,-0.005016101412176011,-0.00035997943249310715,0.035207488686433086,62.50000000000001,0.0718737238638738,0.08675521978116495,-0.01488149591729114,0.3700884833799365,0.9903708827051373,1.1469525811060832,0.08491476258292896,0.0030923379057411745,INCM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
SLE,1.45,3.4,3.0330000042915346,3.532599992752075,9.14946001291275,0.26551722607062683,0.220035384933872,-0.3028845668897103,-0.6282051250701042,-0.6506024061776953,14.615385602917172,-0.6753011537082587,-0.45299895319074596,-0.22230220051751276,0.09133448494972346,0.0332568829915067,1.0507246758651896,-0.9651442283444855,0.09482500474701061,SLE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
AEE,102.73,173.42,104.26249923706055,101.93324661254883,97.79017570495606,0.0138156849910937,0.8611844989159667,-0.015335938330682919,-0.0018460436785068257,0.013266807778743006,44.43131700006056,0.39063738136010784,0.8083058609447299,-0.41766847958462205,0.1114386454659649,0.9719935753988306,1.231530576789596,0.22966924292434765,0.0073427671055344155,AEE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
NOA,15.4,1.61,14.718999910354615,14.09159990310669,15.968333597183227,0.02796845956557922,0.5445568285317098,-0.00259067117487799,0.05914715673545601,0.030789829388681245,76.1394041556161,0.36691118765848785,0.2812085196749153,0.08570266798357257,0.7940274757854223,0.7061585169441014,1.2510153609734636,-0.06993464458848064,0.025263973513355704,NOA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
WOK,3.76,1.87,5.651000082492828,40.22440029621124,89.07459998250008,0.27241644413888455,0.10275555820096936,-0.1255814363532205,-0.5358024921745728,-0.9514838710907967,24.102564243640174,-9.441026158472852,-11.77228474370785,2.3312585852349983,0.26334673387830565,0.0057801690860311405,1.1393939529678165,,0.13504811005383885,WOK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
QNRX,11.42,9.79,12.638000011444092,9.544140014648438,9.256859991550446,0.2399612178809853,0.07152191160685117,-0.1477611640748313,0.5633128466330433,0.6744867725585397,27.59131337332866,0.9974764270111134,1.4198880407040861,-0.42241161369297275,0.4126566606837801,0.37077923244078087,2.1628787163833203,-0.6292207675592192,0.34869333961875876,QNRX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
RDVI,25.75,12.51,25.579646015167235,25.408847732543947,23.78591103553772,0.013459712225587292,0.9449629073249031,0.0011664341930961442,-0.0007610265583614106,0.07614598243640391,69.9124613122745,0.12966951650081882,0.10251674100756644,0.027152775493252373,0.6408567387887005,0.9896233492308372,1.2934973961262575,0.13602887006392783,0.009206357277724543,RDVI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
FLOT,51.06,74.61,50.97649974822998,50.83331916809082,50.052476215362546,0.0006574808050302431,1.0708786433347248,0.0005879403235713454,0.0031434153755527383,0.012279790641866573,83.99987793155012,0.06485580529578527,0.06510355994267572,-0.0002477546468904468,0.8725513491152534,1.0,1.0519873847083916,0.05116338060466896,0.0004843210322518761,FLOT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
VTEI,100.93,7.23,100.70849952697753,99.95088516235352,97.91865478515625,0.0015753369798623227,0.583310075355847,-0.0008908764688303483,0.00798964419956083,0.02746581054722541,71.68137410455671,0.3154189227369102,0.34789073182382074,-0.03247180908691055,0.6616637831187547,0.9983185146240252,1.063316500760287,0.0430339616274491,0.0008799194467485776,VTEI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
PHYS,30.43,202.55,31.01500005722046,29.10540008544922,25.516600046157837,0.02856674728015007,0.5583482566734372,-0.02374076898642563,0.027346368770843954,0.18589245853969638,48.50498128348685,0.3096690527838071,0.6449024169239804,-0.33523336414017335,0.35692027257857134,0.913539449133001,1.5478128454401463,0.41337665279549696,0.02314145459919635,PHYS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
SITE,129.73,85.02,123.17100028991699,132.60340042114257,128.20065032958985,0.03489391426993646,1.26428538732663,0.04452495100786025,0.008551588299547275,-0.048691058351527094,69.04903413126343,-0.9463686260920952,-2.509432782906689,1.563064156814594,0.953082996198676,0.8299532835633817,1.2379997575543127,-0.09267030630808692,0.0233958360722681,SITE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
SGI,79.78,130.06,83.97250061035156,84.18420013427735,69.70644571304321,0.024110941775448088,1.1757669812391314,-0.037867817884545185,-0.049785616373938524,0.1071894674673246,35.94303962779402,-0.551361406859229,-0.021614825885414253,-0.5297465809738147,-0.1364388659827735,0.9133371513788068,1.6831145619922865,0.6306132753500067,0.013459829877430926,SGI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
AVES,58.06,2.21,57.58695030212402,57.072520065307614,51.34017889022827,0.011293735652824148,0.8567674113009198,-0.000516418991531653,0.010090498184999186,0.0842203959007568,72.45904981436166,0.40003537014570867,0.33003393378892426,0.07000143635678441,0.652349643643355,0.989097114457748,1.4015594798602868,0.20229814670913715,0.01215380306721933,AVES,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
DE,465.41,547.57,460.40950164794924,467.6847937011719,480.9443818664551,0.022921414054392495,0.8790181379298622,-0.008542477207871157,0.007773583389535377,-0.06775647775637872,62.74745523599278,1.166826362024267,-1.1201763731194831,2.28700273514375,0.6280915009750185,0.8815270220684716,1.2118405304505768,0.16232705107627954,0.013609409456272675,DE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
PTCT,68.11,71.12,66.47525024414062,60.8625,51.83847496032715,0.03353505080827543,0.819203493633791,0.01961074099919946,0.08076801199008621,0.30654132389823263,57.76856507826416,1.889989319010894,2.158101671641647,-0.26811235263075295,0.8323608028491931,0.9941614141963752,1.8820116936971902,0.602588249655331,0.017766942515821674,PTCT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
GRFS,9.16,4.54,9.518499946594238,9.732199993133545,8.539246089458466,0.024173405895872923,1.460489584488093,-0.04083773146948422,-0.08582840030563266,-0.13618009985462043,44.666678534598624,-0.1265892541163609,-0.10351761031172352,-0.023071643804637387,-0.019250355911667266,0.85288640992759,1.4348195323378135,0.13560712755462534,0.014434578032275663,GRFS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
IBTM,23.18,2.55,23.245399951934814,23.13728244781494,22.50144603729248,0.002785038155023899,0.8061944887269414,-0.005149145576571756,0.0012955637403273546,0.0142165839481736,47.037592543129726,0.04630505437907928,0.06446041221549534,-0.01815535783641606,0.35662517165904806,0.9916595508201966,1.089128575607715,0.06255792744675537,0.0024727704421877573,IBTM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
GRPM,118.69,1.87,118.76999931335449,119.51740600585937,110.52958576202393,0.016766357003534814,1.292366170414951,-0.0027725946140780833,-0.017710828082586616,0.05588252581550757,60.245423410849014,-0.000805584707535445,-0.15744832397621059,0.15664273926867514,0.4886517018583997,0.9510625356909739,1.3226351094283773,0.029930743377104996,0.013000674256351742,GRPM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
SBIL,100.05,33.76,99.92259330749512,99.68945434570313,,0.002932591667823395,0.1392695755241129,0.0005990430419025028,0.0027980072743600815,0.01043080957953224,95.00363441600673,0.1022127215683355,0.10340107749137413,-0.0011883559230386337,0.867269996173424,1.0,1.0120473243255779,,0.0001287716373786009,SBIL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
KMLM,26.76,2.06,26.962000179290772,26.926760101318358,26.78239499092102,0.007340380035444386,0.2012072434607646,-0.003351960942615251,0.004127602698916322,0.027097541691679217,39.38053321405362,-0.014095018575879692,0.01818583842405736,-0.03228085699993705,0.15959829818128574,0.9359916084666264,1.0552050309477838,-0.04494279301442794,0.003527745746977736,KMLM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
IXC,41.55,15.51,41.25249977111817,41.43179992675781,39.58097503662109,0.012738531542326924,3.725802778410385,-0.009298984320902481,0.0026544549709677234,0.04659945689089495,65.77666464512724,0.06536270521785781,-0.01938204094650879,0.0847447461643666,0.6187336906389537,0.9674039231429552,1.2183987775835126,0.0711170263138563,0.010115376125540865,IXC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
QUMS,9.97,0.99,9.970000267028809,9.970000267028809,,0.02,1.0,0.0,0.0,,,,,,,,,,,QUMS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
TRV,271.01,343.55,271.9030044555664,273.7528076171875,261.0112701416016,0.02064500243166406,1.1618954459756876,0.007097746632434676,-0.032245388172270184,0.05336090276934291,51.25037085817869,-1.6081845424025687,-1.6150711021574855,0.00688655975491681,0.4677460798632275,0.9510124174640179,1.1803312679482882,0.1078643978735585,0.014112380741196404,TRV,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
SA,23.86,34.09,24.795000076293945,21.55320011138916,15.28800003528595,0.06822535751765764,0.4022161789463,0.014887298088570589,-0.03983902438313003,0.5584585209925763,47.490916172999015,0.3757912259057683,0.8839326254006588,-0.5081413994948905,0.36355592051725655,0.82417961939732,2.4471795497796474,0.2538097608738161,0.04615874547140612,SA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
REET,25.17,39.52,25.479000186920167,25.38708614349365,24.404427309036254,0.01104488983261936,1.099492443974603,-0.02743427772397289,-0.014101081107290137,0.03852741491346734,57.42973641052275,0.05146211468453288,0.09753182251978951,-0.04606970783525663,0.2773195504072585,0.9673328068210656,1.1849440963850228,0.0075488694065672934,0.008316285193401518,REET,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
SRPU,26.41,1.07,26.40999984741211,26.40999984741211,,0.02,1.0,0.0,0.0,,,,,,,,,,,SRPU,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
BLTE,98.1,7.6,86.18599967956543,75.35779998779297,65.01992494583129,0.03852628204244372,1.0207110136137816,0.06376054191699487,0.3246016973806638,0.49269623633569903,81.96332033174397,6.2875895297861035,5.4820405257006355,0.805549004085468,0.8951002125858218,1.0,1.8495474506185865,0.4058469502757647,0.026487187852133637,BLTE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
SLVP,26.85,16.91,27.672000026702882,25.594399871826173,18.257636938095093,0.054455969732716776,0.4140109693857303,0.006371816879663372,-0.013592907465770576,0.5307867149368661,48.095913526368285,0.09685821241139436,0.5289237198369603,-0.43206550742556593,0.3680581457928875,0.8581016169975786,2.352848767841439,0.8011545218473808,0.04195775620022179,SLVP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
VRDN,23.66,34.38,22.295000076293945,20.55969997406006,16.766025009155275,0.04898261802154486,0.869002636052666,0.0720435058710387,0.1149858912823829,0.358989089878081,65.18771545827039,0.781455688788462,0.8048790387334814,-0.02342334994501938,0.8036021846644498,0.920264515361316,2.1470053416144337,0.04045734764968767,0.03411395830042123,VRDN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
BMA,84.85,80.31,57.39400062561035,52.96480026245117,74.54646938323975,0.06968600394195452,0.8627065635433836,0.45790373473932666,1.0255430821297322,0.2531383786944845,89.64627604676286,8.129214996091328,4.058458365791655,4.070756630299673,0.9932169188920456,0.736901505096145,2.1606823907573003,0.08118087960802622,0.08863207538847508,BMA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
BNT,45.77,1.07,45.3394998550415,45.252793350219726,40.379849691390994,0.023875594506793132,0.5769847205898067,0.007484044690819758,0.006228920240820779,0.05227056762546245,64.97176261458102,0.29634914112914146,0.13709681745055474,0.15925232367858672,0.6122320912352845,0.9426747323708071,1.5402548320984977,0.292254217023574,0.01763839784315154,BNT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
OSK,123.24,104.96,132.9325008392334,134.6594009399414,112.93180980682374,0.040687142189168427,1.6530371431422852,-0.11908503759508382,-0.049074135341214076,-0.05247668749499934,48.94939552885194,-0.4755339869365116,0.33973171302158206,-0.8152656999580936,0.005740003547661691,0.8591745382471796,1.570325305642689,0.163186428175224,0.032956811616140655,OSK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T02:34:47Z,us_all
