Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
NMRK,18.07,20.7,18.245250129699706,18.46669998168945,14.144438209533691,0.036603678069100275,1.341556026920156,-0.06614990498249729,-0.004955955580622784,0.19716752810752913,61.48936368805022,0.1965201893536488,0.18827381912556979,0.008246370228079003,0.44725958193975895,0.9228804783061497,1.7985171069566008,0.22208641884693425,0.0204472292557196,NMRK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
KLAC,1214.41,1377.01,1119.7655029296875,1030.3602014160156,841.8098999023438,0.039158929601201646,1.796374443841802,0.047808485055813144,0.06596389214918785,0.3726573911133395,81.41407787641674,50.50666540831776,41.63927096576607,8.867394442551685,0.8361238540566979,0.9831050493635304,2.1160783139263626,0.7611003373166378,0.03260673297115148,KLA Corporation,Technology,Semiconductor Equipment & Materials,161.64,0.2388764775285417,-0.0004840343522898099,0.43188,0.99167997,0.20395,28.70405224518135,38.370363785983656,1.844729028172291,0.02314830001730105,32.442978,12.906103,,0.22620001,-0.03813593384936931,0.07618062750798238,,1.497,0.025,0.00105,0.93837,2025-10-31T13:40:10Z,us_all
SRE,92.44,286.15,92.11749992370605,86.80568054199219,78.10177188873291,0.016821730950496043,0.6668066548215151,0.006862050970107392,0.03539430673516253,0.14990019763070928,63.493979226031804,1.557531935862059,1.8614669264057657,-0.30393499054370676,0.5903516862583822,0.9832996525992083,1.4724815465782746,0.14208657777536482,0.01101077470775136,SRE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
IBND,31.9,5.55,32.06699981689453,32.11272121429443,30.7245649433136,0.007120466509635412,0.1553241672898809,-0.005300906701329988,-0.010238905628081052,0.005933852315602062,47.32145442036229,-0.029646432784950605,-0.012524740439828534,-0.01712169234512207,0.18558888238865276,0.9782832393292068,1.1723847408449957,0.10193579476970127,0.003371275125604699,IBND,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
CNP,38.91,182.45,39.50300006866455,38.638600006103516,36.44051500320435,0.015530336129073995,0.7134798992563652,-0.017424208416571108,0.01619218900653885,0.0083385455421503,44.984799259790044,0.18650789598389395,0.3227533473650577,-0.13624545138116373,0.10924238057788037,0.9674291065755439,1.3957855172389728,0.3554722650734321,0.008390978128459247,CNP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
SHNY,112.28,31.2,120.32349967956543,100.77059982299805,74.49205486297608,0.08625694771331135,0.5064065649294558,-0.07535206705824982,0.0837837879635106,0.5681564409513089,48.13745129137,3.0443151686123286,6.695308572463566,-3.6509934038512375,0.33006065706638466,0.7556363250993994,2.7881797244343054,1.161725101039171,0.0648410389730398,SHNY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
LBTYK,11.33,11.03,11.173000001907349,11.58480001449585,11.125500030517578,0.036628417003314546,2.498343375814828,0.019802004844940324,-0.044688005760000094,0.05493483846941127,66.07144301643939,-0.12057439245842083,-0.13881213707684123,0.0182377446184204,0.6406219716481075,0.7733788545205922,1.215665267671422,0.015023421712835106,0.020391863060894567,LBTYK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
TRMB,78.87,88.35,79.2270004272461,80.25640014648438,74.37854997634888,0.024063125267373933,1.0535994857877446,-0.022676508932631623,-0.01670610089995661,-0.04561951441082224,63.410616730350206,-0.10723528752328093,-0.26684513468338833,0.1596098471601074,0.4411621343155065,0.9252698817828688,1.4308781617366617,0.2791113029801966,0.015796514603272367,TRMB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
PWRD,101.75,7.28,99.88125,96.60102005004883,84.21172569274903,0.020095471709851594,1.577035898868557,0.025405917803610123,0.02923325279997857,0.09432131992295112,64.36703924611257,1.3386960518546687,1.1966822847067635,0.14201376714790515,0.8196230123865014,0.984709166717736,1.6547633530663446,0.3777214013515673,0.013151656314110312,PWRD,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
CNR,76.01,83.28,89.02899971008301,81.31768142700196,76.79674882888794,0.05818125460383051,0.7890437465202669,-0.09002749614465766,-0.1141025707146146,0.045098070685750447,20.255727812555847,-1.1913177315164205,1.070073214241989,-2.26139094575841,0.052676912082557155,0.5724549018904811,1.196211757506038,-0.3071199479177642,0.034191445670549936,CNR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
DFGP,55.37,13.16,55.304571342468265,54.928380813598636,53.48853038787842,0.007436983674655326,0.3949028513752208,-0.002162727413981158,0.005450321608808872,0.022703453899468373,65.1373798282041,0.17210325712077434,0.19172597330163949,-0.01962271618086514,0.5638828269846425,0.9957734388110878,1.0760546962723998,0.06257604940491479,0.0016211772067724188,DFGP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
SDHY,16.49,1.44,16.649336051940917,16.719721794128418,16.041740794181823,0.010218872844023081,1.028545277730107,-0.0036253455412871283,-0.011505648378101418,0.012604277752303217,38.42697730651722,-0.05447397040220281,-0.03979981540040096,-0.014674155001801852,0.1775921683431265,0.9722801207468201,1.1407824039824883,0.07966914740756037,0.004804838926633753,SDHY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
ABEV,2.3,116.62,2.194500041007996,2.2294000148773194,2.226983493566513,0.026086946992722,2.5609478910581625,0.04072394236009802,0.050228261288466136,0.06589338590042648,71.11112641700169,0.0003081596993292912,-0.00808950972851018,0.00839766942783947,1.077033722157031,0.9112344281138837,1.3378465382286335,0.0960545599335203,0.017265085388472195,ABEV,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
ZOOZ,1.52,0.98,1.890999984741211,2.0211999821662903,1.7197949960827827,0.14934210588231972,0.7527997645564523,-0.1739130688299524,-0.2621359110934779,0.02702700090373522,31.428570212149978,-0.11240947956135217,-0.08696933091192462,-0.02544014864942755,0.08650876197467594,0.4153005314975364,2.0821917002902173,-0.36401677229739837,0.0674064906982272,ZOOZ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
SAH,62.25,13.19,71.26450004577637,76.46397796630859,71.3947695350647,0.047664968432603184,1.4976996578978412,-0.049328087833574785,-0.18574228273489402,-0.1270390131531013,34.00227061974053,-3.463696172181102,-2.321458533014635,-1.142237639166467,0.06908274907967635,0.7046829379684186,1.1401555662330989,0.07977052716553401,0.03924647826889128,SAH,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
DVN,32.01,225.24,33.01949987411499,34.196563148498534,33.297559661865236,0.026554223633817098,0.8887830909652916,-0.04276316877697539,-0.06730773292050429,0.0028775621621310865,45.45452936963359,-0.5854429682374018,-0.5467469531552329,-0.03869601508216891,0.2765392354635783,0.8221813597730603,1.2111719807894978,-0.13729151266474138,0.018739181344345473,DVN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
DFAX,31.81,21.01,31.602000045776368,31.21082759857178,28.181892929077147,0.009327707607004491,1.1053830838991967,0.0018897469588152749,0.008560511812861549,0.09318637169461841,72.17741408283887,0.2127479722544976,0.19340874125792235,0.019339230996575252,0.658195031263372,0.9912745189992488,1.3865586558356535,0.25954744777696037,0.008426320483282925,DFAX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
BLNK,1.61,10.67,1.99099999666214,1.5829999983310699,1.1041099959611893,0.10248447388926797,0.35129381554509836,-0.10055863205805582,-0.08522725964257538,0.692954843620222,35.03649501657226,0.012001436917257191,0.08289366986572534,-0.07089223294846815,0.1267883901833485,0.6440000057220459,2.428356024753099,-0.24413148929444672,0.08508112806441202,BLNK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
CWT,45.19,17.25,47.807000160217285,46.738400039672854,46.31885454177856,0.030600950564269026,1.8909109966851407,-0.09366229294977235,0.01300152451069092,-0.021899556158250566,39.221858090084595,0.49003795299328345,0.7502833555815539,-0.26024540258827045,0.09651630628645981,0.8864845363980041,1.1012807959075663,-0.0960621664635285,0.018055470032611074,CWT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
UNFI,38.13,33.96,40.802999877929686,34.29400001525879,28.900599908828735,0.030796894395459396,0.9383525502127517,-0.04316179352234706,-0.047702292800683166,0.4116993981859638,28.710124239573602,1.1247589311296267,1.9696828835531304,-0.8449239524235037,0.05055411338590543,0.8859200803213564,1.9355329741837952,0.8411396790791383,0.016037346353956473,UNFI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
BHVN,17.39,37.81,16.578500032424927,15.547999973297118,21.055500030517578,0.07180235567984093,0.8264097923742553,0.06687117813537125,0.1212120653142077,0.18218894252559537,57.87908337258142,0.607583361328448,0.5399740969802055,0.06760926434824255,0.7274544230119995,0.32359506599376375,1.35541695191415,-0.6586850023700538,0.0560316734091456,BHVN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
SGHT,5.08,1.12,4.220000004768371,3.904399995803833,3.3926500022411346,0.07505624828058365,0.22455021635162833,-0.024952037138017857,0.5347432058987207,0.553516805301846,83.81294775845797,0.44103983937499525,0.33846759276045024,0.102572246614545,0.7451543340791056,0.9603024499695059,2.4306220728842205,-0.03605314191804898,0.08532189956037924,SGHT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
DFCF,42.88,29.19,42.948669242858884,42.6704345703125,41.346328563690186,0.003978260445475445,0.8378870673952641,-0.004642543046395109,0.0014697656981257357,0.02289003595532768,55.258392186860696,0.12419768432040001,0.14994097878956994,-0.025743294469169925,0.41029049273356294,0.9928224688944064,1.0875090531143778,0.06781634341843978,0.0020913195725686634,DFCF,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
UDEC,38.88,1.46,38.54179935455322,38.16267990112305,36.131360034942624,0.005583833651527331,0.3503184713375796,0.005119369938266782,0.01184283843674061,0.06273914855293872,75.46173930022968,0.21308820164635023,0.184595793886522,0.028492407759828225,0.8018674291140543,0.9980744348788096,1.1862984271271186,0.10305592504433236,0.005354530074764055,UDEC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
PNRG,131.46,20.6,154.88949966430664,158.75140045166015,176.60044967651368,0.07342811407283212,0.2769800242517072,-0.17806674560963986,-0.17502352256912224,-0.1664447332604918,37.217020577449276,-7.0216319574278145,-3.8324511707555877,-3.189180786672227,-0.005908586802700034,0.5653950790059572,1.0197022074231903,-0.20017031987290157,0.043630614062823245,PNRG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
KDP,27.68,552.68,26.99699993133545,27.464475440979005,31.533355159759523,0.03336601531604085,1.0648875635654818,0.004718732185674757,0.07536909678742165,-0.16178069500567194,61.5099021587027,0.22315166562404443,0.04255587807429342,0.180595787549751,0.6514715789081474,0.7876016882297597,1.0940711912998362,-0.132545690467065,0.02484071671942293,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,36.73,0.03624949372215469,0.1690462592804112,0.23107,0.06291,0.041490003,12.96105655653009,23.862068965517242,2.874948068134607,0.04288130241862682,1.4503756,2.270885,,0.7931,0.019609709838053435,0.04501377073910362,,0.437,0.024600001,0.049650002,0.95251,2025-10-31T13:40:10Z,us_all
NEBX,72.0,72.37,72.0,72.0,,0.02,1.0,0.0,0.0,,,,,,,,,,,NEBX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
EXI,174.0,14.03,173.50450057983397,171.695400390625,158.43137046813965,0.010923633043010443,0.2790351584299622,-0.0014347202295552641,0.0015541603586084474,0.051677263278720575,66.71609663842258,0.8563826128294636,0.7833641384315805,0.07301847439788312,0.57239001367382,0.9884678816487293,1.3562394490391416,0.2054257809266795,0.008455512456929468,EXI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
KRT,23.87,2.76,24.386500072479247,24.62400001525879,26.911963148117067,0.025561084838313996,0.5541605333795134,-0.05315344283628276,,-0.08057400341344045,60.290563610089826,0.03818985003246311,0.06641165536521788,-0.02822180533275477,0.3410447168115018,0.7476998593352767,1.0369244293904025,-0.054452298432332014,0.017888523809756328,KRT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
