Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
WCAP,9.91,1.25,9.911999702453613,9.911999702453613,,0.02,1.0,0.0,0.0,,,,,,,,,,,WCAP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
TRIN,15.03,11.53,14.900749921798706,15.293338527679444,14.316138401031495,0.019175933462120914,0.6332842415316642,0.003337796546247329,-0.03406173986842109,0.04154042087094045,62.660937530697645,-0.054431944173746416,-0.10185081574468495,0.047418871570938534,0.6547098666717368,0.9428881899434175,1.3143747342702587,0.2679508881233317,0.014942729854463538,TRIN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
GGN,4.76,3.8,5.004502940177917,4.9256621265411376,4.332928003072738,0.027747220162574558,0.9156300669225038,-0.03643721179224069,-0.07395076850689508,0.09435827599865076,38.16720565606898,-0.0649061221648699,-0.0142564326561644,-0.050649689508705506,0.1778526479370394,0.9119380370141579,1.354578820985349,0.17739576170531968,0.01938747022264738,GGN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
TDG,1306.14,368.47,1301.4429931640625,1297.5153002929687,1313.9343548583984,0.024388648101124264,0.9212881728434448,-0.032488878038194446,0.017393504518220748,-0.11927340192913871,54.48291145761446,8.796980323084881,5.411153511600688,3.3858268114841934,0.535275445887216,0.8612573026454532,1.1333075671130952,0.044741016997608574,0.018446043271041938,TDG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
TAOX,7.52,4.1,8.055500030517578,6.985500020980835,4.831554998159408,0.18471694601090072,0.755595475959159,-0.10101611635533825,0.060648775611333416,0.2554257543022813,53.02303260320823,0.3343949402252697,0.44162390556575876,-0.10722896534048904,0.3518888275686717,0.7244701250498543,3.7506232178063588,1.3647798185724622,0.130569944280016,TAOX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
RWL,111.42,15.85,111.23049964904786,109.78321807861329,102.79639022827149,0.01007127244048502,0.8084074373484236,-0.003933510093021897,0.006231326569977158,0.09450840008798611,64.78871401652523,0.774862744865942,0.7634078942443855,0.01145485062155649,0.5409128779655045,0.9830598356186514,1.2606823617889,0.15363099255031742,0.007470379104960764,RWL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
NMR,7.06,4.46,7.0500000476837155,7.234800004959107,6.455842757225037,0.018312428513623403,0.9731193009118541,0.014367802310988553,-0.005633797519761674,0.05688624613863613,65.13762230444632,-0.04408069858128538,-0.06044009029666609,0.016359391715380707,0.5183932584173927,0.9338624333618489,1.4262626696601124,0.39413061683993145,0.01925669649007831,NMR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
SPSM,45.85,78.38,46.32549991607666,46.15646827697754,43.08580986022949,0.01718336056453195,1.3494154911658296,-0.021135817148627778,-0.016094421127857084,0.08922039642856339,60.78430639235764,0.16229536372306796,0.19258324102621788,-0.030287877303149913,0.31505526641697545,0.9424291337601013,1.307893508652022,0.03794980400867054,0.012372125020799644,SPSM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
ESAB,118.12,58.28,119.7090000152588,115.48846496582031,120.28352172851562,0.03248210678466989,1.5982327428965182,-0.04224437693278915,0.05070276348048619,-0.09350504220977796,53.743873530448155,1.185610641448676,1.7461121682508263,-0.5605015268021503,0.34686506492337865,0.8771287995237445,1.132463456238187,-0.05614139603571733,0.023319827160651837,ESAB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
CCIX,10.75,1.79,10.718000078201294,10.602600078582764,10.65529001712799,0.01277742987851368,0.053487184110099464,0.012241065521826355,0.024785532369379748,0.0179923837910414,52.7026974780494,0.04822215872349389,0.05450209095640712,-0.006279932232913232,0.5762913404490863,0.9364111871650718,1.0707171355422926,0.0696517209930474,0.0066907935734742815,CCIX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
WGMI,56.71,58.06,57.334500312805176,44.77540031433105,25.91590008735657,0.09098169881251701,0.395995115995116,0.04979634587030768,0.219832158249621,1.4214346242413258,51.636014708858106,3.739269922607754,4.605039749586882,-0.8657698269791281,0.4633049786576121,0.8605462484276675,4.935596189220276,1.380715834468814,0.055795954336231926,WGMI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
HQH,19.56,3.59,18.98449993133545,17.749599952697753,15.928792600631715,0.0164694585791832,0.6133500231298811,0.03821652375388074,0.06362153970230833,0.28162339474063236,68.8033843181846,0.48038661142568273,0.5020959535943124,-0.02170934216862963,0.9477381671972337,0.9979591370026114,1.4763468744066042,0.21761433115335804,0.01103260351689955,HQH,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
VAW,196.39,6.87,202.65450057983398,204.3670227050781,194.79324096679687,0.014686505434499994,1.4055134980717041,-0.03474887983347774,-0.042840401598134736,0.020268362942294393,44.49980427702212,-1.1619778722068475,-0.6111657226899717,-0.5508121495168757,-0.15337050029991986,0.9374250942460509,1.208406899138523,-0.04105703992551146,0.010380876953036489,VAW,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
MRAM,10.42,4.34,10.808749914169312,8.802100009918213,6.592575006484985,0.06898820333382259,0.41046702933794477,0.009689959731285613,0.0009606367942764926,0.7337769849357547,48.686033420808435,0.42305622335241644,0.5820068394593845,-0.15895061610696803,0.3202516997856073,0.8741610746309353,2.3681817841923936,0.5575485780523619,0.05631577820512407,MRAM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
MUB,107.36,370.41,107.14999961853027,106.04380966186524,103.9734045791626,0.0018163363780050665,1.424360468149488,-0.0015809371419619467,0.009402030784707138,0.03678279481162483,70.07863609330602,0.42789567297799636,0.4899443973094121,-0.06204872433141573,0.6179289523657772,0.9976767958499951,1.0664259257504998,0.035927577259916355,0.0010646060759286133,MUB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
SPDN,9.47,227.71,9.57300000190735,9.689659252166749,10.442576203346253,0.012407613252778138,1.1697802235506047,-0.011482218951280765,-0.010449261335869542,-0.07156676098088033,29.885087710644214,-0.07587095305044222,-0.05811572230551591,-0.017755230744926312,0.2864373633032426,0.7455513065785682,1.0117522023917052,-0.11273121559660693,0.009218571206613716,SPDN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
IHS,6.67,2.3,6.702499961853027,6.923599977493286,5.5680999910831455,0.02805739321860564,0.6368520400755046,-0.00744043384803128,-0.017673031845840126,0.027735024888108528,58.69566344133467,-0.014626597335513303,-0.03856841741769845,0.02394182008218515,0.4343219850708486,0.8764783126506525,2.5852714238505823,1.2233333587646484,0.01807301376781735,IHS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
DOMH,4.97,1.25,6.039999985694886,6.254665279388428,5.25941488802433,0.0901121252676898,0.8210232928528768,-0.17028380966634138,-0.2593144915146437,0.14648206377320205,40.414500155219216,-0.25723149516239907,-0.1681658593156659,-0.08906563584673316,0.04046517410779072,0.4129753040820064,5.965199243794016,2.1395782892959736,0.06042804320352676,DOMH,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
NXXT,1.9,4.02,2.147749996185303,1.9424999976158142,2.550975000858307,0.1465789420731132,0.9558932901419225,0.01063828775385156,-0.09952603288074857,0.4960629958214797,45.595855914383755,-0.03436214880944566,0.019404740003781118,-0.053766888813226776,0.30323459430074107,0.4523809672483248,1.6101695428939793,-0.30909091776067565,0.11573138117388151,NXXT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
ANNX,2.93,5.12,3.148750030994415,2.768300004005432,2.559099996089935,0.08200877633765287,0.9880847093304482,-0.03934422538857729,-0.05787776026052793,0.19591837131892675,44.72050158533557,0.09923350675360432,0.1250381521595266,-0.025804645405922283,0.1268945191481034,0.38705416120408875,2.1231884615082275,-0.6129458387959112,0.04372824286561461,ANNX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
PRK,154.65,9.19,157.9224983215332,164.33519927978514,161.36901779174804,0.029906234029225105,0.935633151030711,-0.015532513198090347,-0.04093027040939923,-0.018478398450350708,50.20565854174203,-2.232182169180419,-2.1786770823817805,-0.05350508679863841,0.23962425999573578,0.7694644640324247,1.1048661942389693,-0.1123151302824611,0.022116655900553343,PRK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
CING,3.61,0.93,3.9055000066757204,3.898300008773804,4.198575005531311,0.08088644426549475,0.46125174716570894,0.00837988045505722,-0.11083745173051374,-0.292156870078234,34.939748307479036,-0.09822971202559616,-0.0642475733584392,-0.033982138667156964,0.19681927470090185,0.630017431601954,1.0840840774188818,-0.1776765364720153,0.03453600389948955,CING,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
FDP,34.98,9.85,34.156500053405765,35.031399993896486,32.88400789260864,0.0269337750879327,1.6020322964594695,0.015384579609851068,0.004595055968248385,-0.05431224598904005,62.07950089272122,-0.08206566489630518,-0.20593422661340227,0.12386856171709709,0.7946162333374968,0.8943620877272567,1.24454086418922,0.24411315900620156,0.017762031363051066,FDP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
VRNT,20.25,30.48,20.26050024032593,20.27500015258789,20.37210005760193,0.002292774341724537,1.1153078274850596,,-0.0014793237490008382,0.0014837135343368502,50.0,-0.0038879701081810936,-0.004479782831958041,0.0005918127237769478,0.34564444635409,0.6336045237822987,1.3917525590752073,-0.07407410960530092,0.0011672225642453242,VRNT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
BBAI,6.74,1125.39,7.409000039100647,6.465400018692017,5.260550001859665,0.10958034104025376,0.5390682447818552,-0.0058997695357470015,-0.07290236742762746,0.05312494854442851,45.34883645712536,0.017881585759323748,0.17315826454500574,-0.155276678785682,0.2452697978204927,0.6891615496057415,4.265822524081596,2.807909516241963,0.06462818421930241,BBAI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
QQUP,62.88,1.49,58.222550010681154,55.69323577880859,,0.032716514464298546,1.3094736842105263,0.10184341827030607,0.09354622821895475,0.3562586496008635,71.42642525966794,1.9078222226685284,1.241011278338891,0.6668109443296375,0.9084855161063397,0.9650536904154418,1.618029434806291,,0.028602789564546763,QQUP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
BATRA,42.65,2.14,43.229750061035155,44.90680000305176,44.784850101470944,0.01733379592685155,0.5995418782989742,-0.006290695586789741,-0.05641591137209345,-0.08574490609139673,42.2261672240442,-0.6795466520745919,-0.7162025011027395,0.03665584902814767,0.26699363764133194,0.8482498520552934,1.088843592535386,0.006846102723059744,0.006201693432498474,BATRA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
IBCP,31.01,4.05,31.40099983215332,31.748599967956544,31.824314708709718,0.027111062229219125,0.7434603028912345,-0.013990477691056546,0.02343237655771535,0.03955145405874139,54.37318631344897,-0.01795985632388053,0.01207586275279911,-0.030035719076679637,0.3215711015860131,0.8148812961298006,1.123234946181252,-0.036224317764490754,0.018384847777062025,IBCP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
BWA,44.14,93.18,42.98350028991699,43.34445831298828,34.70283967018128,0.024807434207767935,1.8065066262420504,0.00983757296230503,-0.006303439685700574,0.18113497214322605,72.09654237537788,0.1801986488820333,0.10000240401745909,0.0801962448645742,0.7813103025853952,0.9865891312850098,1.7900160390878512,0.30836942240153054,0.016878802850797504,BWA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
BFC,124.79,10.85,128.56349983215333,127.2802049255371,112.99873371124268,0.045533636417032744,0.7085753724046702,-0.029626788547128413,0.003377005384498588,0.06895046568837926,47.96627886167763,0.24311953940927822,0.5832729745907566,-0.34015343518147834,0.2566122378402204,0.9248499791694279,1.4209953524480443,0.3946219597979239,0.03061520160690851,BFC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
CHTR,230.92,438.04,257.00100021362306,262.78520050048826,337.22704872131345,0.03326136436612066,2.0845842613703756,-0.053296163076370084,-0.1435035395004629,-0.12758322551278267,24.284436997411092,-8.165752322025554,-6.224376524817486,-1.9413757972080683,0.036213661713404566,0.5404798084703225,1.0,-0.2944052130630942,0.02114405452671149,CHTR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
LFVN,8.07,0.99,8.86449999809265,10.435115203857421,13.778364009857178,0.04885821089138316,0.9025992573550414,-0.08503401654765563,-0.1567398169104698,-0.3561129529908875,23.030301979422603,-0.5820513422421598,-0.6066601755161243,0.02460883327396446,0.0052806007217416785,0.31802827765563696,1.0,-0.37055055648797597,0.01771810831954853,LFVN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
ETOR,37.46,26.81,39.18650016784668,42.042500228881835,,0.04245480881284413,1.2809443978765018,-0.01524715607506566,-0.09669645570756702,-0.35513859552290217,45.06689112553919,-1.2144620065063094,-1.3730537761605581,0.1585917696542487,0.12953490428120149,0.4930893574115695,1.0018721501997028,,0.028710091031757107,ETOR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
FFOG,48.74,1.22,47.7605001449585,47.11160003662109,41.98243990898132,0.017325185309607822,0.9419277589303532,0.025026339863298164,0.020946794403885693,0.09990300770799054,66.14173740788038,0.5501917321244605,0.33893804571926234,0.21125368640519815,0.7478831633547968,0.9732428094330269,1.5375394481204192,0.2607346578075438,0.014742360791885211,FFOG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
BRK-B,478.52,1899.27,491.77649993896483,494.01639892578123,494.4404493713379,0.012607342201625876,1.204242828888525,-0.023747377512387757,-0.03508635252244774,0.012012504694552728,38.494875014146906,-3.4678241563885877,-1.5092573133694474,-1.9585668430191403,0.027112190629772714,0.8864764724618709,1.0819145351891217,0.052571365433066175,0.0077051475812115735,BRK-B,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
BTCS,3.59,9.24,4.576250004768371,4.532167692184448,3.2313953721523285,0.07962593936139702,0.4616386052521641,-0.0888325223269314,-0.3213610699324514,-0.10587279405328887,17.772505448882995,-0.2758520147089625,-0.16614962339529696,-0.10970239131366552,0.17010813953776474,0.5525352355379185,2.9755380281166888,1.771112071158862,0.05736792757859136,BTCS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
SEIV,39.54,3.39,38.9350004196167,38.52649925231933,34.918907995224,0.012522579388027089,1.192532088681447,0.014106160897251252,0.01397610284802675,0.12049951062073005,72.43110117653357,0.3129099167049816,0.24823885399214807,0.06467106271283352,0.7902479633878332,0.9929683882108802,1.3964606480559916,0.2091472289645453,0.009495130105375203,SEIV,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
SKM,20.17,9.56,21.191000080108644,21.557000045776366,21.510291547775267,0.017423330468460303,1.9967722540425936,-0.04180518729983029,-0.07179012879913926,-0.08691715993804616,35.06099440240139,-0.2632463243612584,-0.1943000106822736,-0.0689463136789848,-0.1813420943577729,0.847835195463541,1.024908394519149,-0.08428193051501653,0.012531968478763533,SKM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
ROL,57.79,102.23,56.66049995422363,56.784000091552734,54.86055713653565,0.02380540606519599,2.172657071466528,0.01760873364815496,-0.008917860495915919,0.003690105842838687,53.36170602352061,-0.24789296595050558,-0.22926349339884727,-0.01862947255165831,0.748368939212719,0.9838270218625529,1.2773111185064603,0.23624164896610744,0.021025614881414696,ROL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
DUHP,37.99,42.57,37.927999877929686,37.45442512512207,35.04830285072327,0.010186903804751887,1.106837530564529,0.0018460842009959677,-0.002625320916789242,0.06533754397030145,64.7273181253858,0.21605418727504855,0.2054828768014042,0.010571310473644346,0.5489816956168031,0.9875227572912576,1.3019081888034352,0.12295763886477085,0.007007054786533042,DUHP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
SBIO,44.7,2.27,42.17029972076416,38.76417999267578,32.65747493743896,0.02256631736483692,0.7314668769716088,0.06256536844726379,0.1455663823306197,0.36718156232360166,72.28410395880012,1.6417455875178035,1.5530020277715997,0.08874355974620385,0.9134131396133965,1.0,1.8948707280120867,0.18865487293906047,0.01654247383724619,SBIO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
OII,23.03,16.37,23.419500064849853,24.03020004272461,21.94839999675751,0.038521182637517484,1.345381667311276,-0.03235288130665248,-0.04677148873772208,0.08786020801362127,57.11834812590848,-0.1786579400362669,-0.17278578325157737,-0.005872156784689525,0.36871796138272156,0.7531066299575861,1.4438872076517326,-0.06949492175169669,0.024298760114304357,OII,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
FLCO,21.9,4.91,21.950100135803222,21.802565422058105,21.099297008514405,0.0031864208147958516,0.14085134833964788,-0.005404240966209839,0.0009597764740740811,0.022625610706867638,55.689654605425424,0.06420191973606038,0.07678858733629544,-0.012586667600235066,0.37386890692880675,0.9914440433649394,1.0880045322661018,0.06533391425654966,0.0021347592254864723,FLCO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
CGGO,34.94,36.5,34.68549976348877,33.9255997467041,31.029741992950438,0.012691137076639436,1.5213395370210812,0.008369324330721684,0.00807844144632286,0.09564124476122071,71.33552026640821,0.3602539476769806,0.32604693438374466,0.034207013293235944,0.6423874789879154,0.9839481914456027,1.39365169765556,0.17643293985156183,0.009727040155079312,CGGO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
FEX,116.24,1.49,116.68500061035157,115.95921524047851,108.1545112991333,0.011859691861456126,0.765625,-0.006240945108277773,-0.009627714546896038,0.056986846259557966,59.668029405787074,0.3905651932050631,0.374665712953693,0.015899480251370113,0.40649532536598154,0.9796881278456308,1.2959722708132855,0.12408584800525002,0.009444045944879676,FEX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
AXSM,133.15,60.93,126.64999961853027,122.66789978027344,113.51045013427735,0.036317274351386424,0.885441136301557,0.04793008385729136,0.11013832904940579,0.29246746491178244,66.89307741895797,3.6991898614528083,3.1637075121336946,0.5354823493191136,0.7965748361988864,0.9666061262902677,1.6633352757075321,0.4737132943574145,0.020854174090166884,AXSM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
IWO,327.37,148.82,327.91749572753906,319.2678521728516,286.6980950164795,0.022709127427294043,0.7472421112834219,0.0005807275678819668,0.011962890625,0.1522327069121654,58.27291925359631,3.1860548679770773,3.655340357470928,-0.4692854894938505,0.46638658052021276,0.9772238660214553,1.4638458489097157,0.14959825585083864,0.015128762708348557,IWO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
BFAM,92.28,69.27,99.4185001373291,107.75759963989258,118.36999977111816,0.028020332485512583,2.6319926459812684,-0.09493919568551601,-0.1349831410262966,-0.2623501206645782,36.520849276410665,-3.1804728769071744,-2.8683837292481376,-0.31208914765903684,-0.03919047719264255,0.691028930798063,1.0,-0.29782377062075827,0.018505511133659006,BFAM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
SUSB,25.29,3.31,25.309750080108643,25.22636833190918,24.650044269561768,0.0014630385951330041,0.9746394828443561,-0.0023668428023473354,0.0007914704155664865,0.01320249081685132,57.40745973438825,0.03683997178681864,0.045113822405550494,-0.008273850618731857,0.4054634855783019,0.9968466724060041,1.064247449874378,0.06060936201909306,0.0010340262224662797,SUSB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
MIST,1.88,2.8,1.9774999797344208,1.9169999980926513,1.7064500018954276,0.0530774788550484,0.5730023101677646,-0.005291000285156167,-0.13761470749486282,0.3146853595731607,40.350868754029854,-0.022477392166046606,0.0011489297724280815,-0.023626321938474686,0.22852640880134362,0.7343750145519156,2.8790199134281322,0.3146853595731607,0.03226871087797863,MIST,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
MLGO,8.98,1.94,9.803500080108643,9.621400012969971,88.36487456321716,0.07211263479867033,0.3712533271612082,-0.06066954518016909,-0.13487481279088565,-0.014270046030751882,45.24646947317874,-0.3069043536628886,-0.23131519688763172,-0.07558915677525688,0.19049399096763392,0.012343641982455434,1.1210985375327387,-0.9334814848723235,0.05120253721423189,MLGO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
SUI,122.87,99.87,124.14500045776367,125.92518997192383,122.69511375427246,0.023282457309866625,1.4961492089269457,-0.003810552985756943,-0.04522495597491438,-0.0034772572734147467,48.656871555560365,-1.074980130565507,-0.8489658736538984,-0.22601425691160848,0.3556046115001626,0.9435388269613908,1.1258608599130047,-0.0019981333651771793,0.013603572548590919,SUI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
ACLS,81.84,53.16,83.35849990844727,86.07760040283203,68.84849998474121,0.03586265725505538,0.9223995936023153,-0.02987202766984942,-0.12536072881469118,0.19039994673295446,57.268224129315556,-1.3758475274151891,-1.2642641790913123,-0.11158334832387684,0.3249420761290076,0.8148147585483551,1.9292786390972494,-0.11130416340110783,0.026341541155747154,ACLS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
MRUS,95.06,228.49,94.63949928283691,80.53449996948243,57.22297500610352,0.003952392677798996,0.4603860403097808,0.006778218619569287,0.009665385214727928,0.44996951035018884,61.85565929153656,3.900981938150565,4.876852368493839,-0.9758704303432744,0.9111540875909643,1.0,2.7245628896971903,0.8308937001359831,0.0024201728780846583,MRUS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T06:41:59Z,us_all
